Date,Economically_Active_Population,Labor_Force_Participation_Rate,Employed_Persons,Unemployed_Persons,Unemployment_Rate,Economically_Inactive
8/1/2019,28216000,63.3,27358000,858000,3,16330000
9/1/2019,28288000,63.5,27404000,884000,3.1,16285000
10/1/2019,28373000,63.6,27509000,864000,3,16228000
11/1/2019,28380000,63.6,27515000,866000,3.1,16245000
12/1/2019,28095000,62.9,27154000,942000,3.4,16566000
1/1/2020,27952000,62.6,26800000,1153000,4.1,16713000
2/1/2020,27991000,62.6,26838000,1153000,4.1,16708000
3/1/2020,27789000,62.2,26609000,1180000,4.2,16923000
4/1/2020,27734000,62,26562000,1172000,4.2,16991000
5/1/2020,28209000,63,26930000,1278000,4.5,16548000
